-0.369014,0,0,0
-0.377154,0,0,0
-0.382580,0,0,0
-0.390720,0,0,0
-0.398860,0,0,0
-0.409714,0,0,0
-0.420567,0,0,0
-0.431420,0,0,0
-0.442274,0,0,0
-0.450414,0,0,0
-0.461267,0,0,0
-0.469407,0,0,0
-0.480260,0,0,0
-0.488400,0,0,0
-0.496540,0,0,0
-0.507394,0,0,0
-0.518247,0,0,0
-0.526387,0,0,0
-0.534527,0,0,0
-0.542667,0,0,0
-0.550807,0,0,0
-0.556234,0,0,0
-0.558947,0,0,0
-0.561661,0,0,0
-0.564374,0,0,0
-0.567087,0,0,0
-0.569801,0,0,0
-0.575227,0,0,0
-0.580654,0,0,0
-0.588794,0,0,0
-0.596934,0,0,0
-0.605074,0,0,0
-0.615927,0,0,0
-0.624067,0,0,0
-0.629494,0,0,0
-0.632207,0,0,0
-0.632207,0,0,0
-0.632207,0,0,0
-0.626781,0,0,0
-0.618641,0,0,0
-0.613214,0,0,0
-0.605074,0,0,0
-0.599647,0,0,0
-0.596934,0,0,0
-0.596934,0,0,0
-0.599647,0,0,0
-0.605074,0,0,0
-0.613214,0,0,0
-0.618641,0,0,0
-0.626781,0,0,0
-0.634921,0,0,0
-0.640347,0,0,0
-0.645774,0,0,0
-0.651201,0,0,0
-0.656627,0,0,0
-0.662054,0,0,0
-0.670194,0,0,0
-0.678334,0,0,0
-0.686474,0,0,0
-0.694614,0,0,0
-0.702754,0,0,0
-0.710894,0,0,0
-0.716321,0,0,0
-0.721747,0,0,0
-0.727174,0,0,0
-0.727174,0,0,0
-0.729887,0,0,0
-0.729887,0,0,0
-0.727174,0,0,0
-0.727174,0,0,0
-0.727174,0,0,0
-0.724461,0,0,0
-0.724461,0,0,0
-0.724461,0,0,0
-0.727174,0,0,0
-0.727174,0,0,0
-0.724461,0,0,0
-0.724461,0,0,0
-0.721747,0,0,0
-0.716321,0,0,0
-0.710894,0,0,0
-0.702754,0,0,0
-0.691901,0,0,0
-0.681047,0,0,0
-0.667481,0,0,0
-0.651201,0,0,0
-0.634921,0,0,0
-0.615927,0,0,0
-0.596934,0,0,0
-0.575227,0,0,0
-0.556234,0,0,0
-0.537241,0,0,0
-0.520961,0,0,0
-0.504681,0,0,0
-0.491114,0,0,0
-0.480260,0,0,0
-0.469407,0,0,0
-0.461267,0,0,0
-0.453127,0,0,0
-0.444987,0,0,0
-0.436847,0,0,0
-0.425994,0,0,0
-0.417854,0,0,0
-0.407000,0,0,0
-0.398860,0,0,0
-0.388007,0,0,0
-0.379867,0,0,0
-0.369014,0,0,0
-0.360874,0,0,0
-0.352734,0,0,0
-0.347307,0,0,0
-0.341880,0,0,0
-0.339167,0,0,0
-0.336454,0,0,0
-0.336454,0,0,0
-0.339167,0,0,0
-0.341880,0,0,0
-0.344594,0,0,0
-0.347307,0,0,0
-0.350020,0,0,0
-0.355447,0,0,0
-0.358160,0,0,0
-0.360874,0,0,0
-0.363587,0,0,0
-0.366300,0,0,0
-0.366300,0,0,0
-0.366300,0,0,0
-0.366300,0,0,0
-0.366300,0,0,0
-0.363587,0,0,0
-0.360874,0,0,0
-0.358160,0,0,0
-0.358160,0,0,0
