5.508072,0,1,1
5.508072,0,1,1
5.508072,0,1,1
4.656085,0,1,1
1.058201,0,1,1
-2.159815,0,1,1
-4.126984,0,1,1
-4.506851,0,1,1
-3.489350,0,1,1
-1.611722,0,1,1
0.423280,0,1,1
1.994302,0,1,1
2.702483,0,1,1
2.517976,0,1,1
1.684982,0,1,1
0.586081,0,1,1
-0.371727,0,1,1
-0.917108,0,1,1
-0.952381,0,1,1
-0.572514,0,1,1
0.018993,0,1,1
0.594221,0,1,1
0.965948,0,1,1
1.060914,0,1,1
0.900828,0,1,1
0.594221,0,1,1
0.274047,0,1,1
0.048840,0,1,1
-0.021707,0,1,1
0.043413,0,1,1
0.208927,0,1,1
0.388007,0,1,1
0.520961,0,1,1
0.575227,0,1,1
0.548094,0,1,1
0.466694,0,1,1
0.377154,0,1,1
0.317460,0,1,1
0.306607,0,1,1
0.339167,0,1,1
0.398860,0,1,1
0.458554,0,1,1
0.491114,0,1,1
0.496540,0,1,1
0.466694,0,1,1
0.420567,0,1,1
0.382580,0,1,1
0.358160,0,1,1
0.363587,0,1,1
0.393434,0,1,1
0.431420,0,1,1
0.463980,0,1,1
0.480260,0,1,1
0.469407,0,1,1
0.436847,0,1,1
0.396147,0,1,1
0.358160,0,1,1
0.336454,0,1,1
0.333740,0,1,1
0.350020,0,1,1
0.379867,0,1,1
0.412427,0,1,1
0.442274,0,1,1
0.463980,0,1,1
0.472120,0,1,1
0.474834,0,1,1
0.474834,0,1,1
0.474834,0,1,1
0.482974,0,1,1
0.491114,0,1,1
0.496540,0,1,1
0.493827,0,1,1
0.477547,0,1,1
0.444987,0,1,1
0.404287,0,1,1
0.363587,0,1,1
0.322887,0,1,1
0.293040,0,1,1
0.276760,0,1,1
0.279474,0,1,1
0.290327,0,1,1
0.314747,0,1,1
0.339167,0,1,1
0.355447,0,1,1
0.369014,0,1,1
0.377154,0,1,1
0.379867,0,1,1
0.382580,0,1,1
0.382580,0,1,1
0.390720,0,1,1
0.401574,0,1,1
0.415140,0,1,1
0.428707,0,1,1
0.439560,0,1,1
0.444987,0,1,1
0.439560,0,1,1
0.428707,0,1,1
0.415140,0,1,1
0.393434,0,1,1
0.377154,0,1,1
0.358160,0,1,1
0.341880,0,1,1
0.333740,0,1,1
0.331027,0,1,1
0.331027,0,1,1
0.341880,0,1,1
0.352734,0,1,1
0.366300,0,1,1
0.371727,0,1,1
0.374440,0,1,1
0.374440,0,1,1
0.374440,0,1,1
0.371727,0,1,1
0.377154,0,1,1
0.385294,0,1,1
0.398860,0,1,1
0.415140,0,1,1
0.428707,0,1,1
0.428707,0,1,1
0.417854,0,1,1
0.401574,0,1,1
0.379867,0,1,1
0.358160,0,1,1
0.347307,0,1,1
0.347307,0,1,1
0.360874,0,1,1
0.382580,0,1,1
0.407000,0,1,1
0.425994,0,1,1
0.434134,0,1,1
0.428707,0,1,1
0.412427,0,1,1
0.390720,0,1,1
0.371727,0,1,1
0.360874,0,1,1
0.366300,0,1,1
0.379867,0,1,1
0.393434,0,1,1
0.407000,0,1,1
0.407000,0,1,1
0.401574,0,1,1
0.385294,0,1,1
0.358160,0,1,1
0.336454,0,1,1
0.322887,0,1,1
0.322887,0,1,1
0.341880,0,1,1
0.369014,0,1,1
0.398860,0,1,1
0.425994,0,1,1
0.439560,0,1,1
0.442274,0,1,1
0.425994,0,1,1
0.404287,0,1,1
0.374440,0,1,1
0.347307,0,1,1
0.331027,0,1,1
0.325600,0,1,1
0.336454,0,1,1
0.358160,0,1,1
0.382580,0,1,1
0.407000,0,1,1
0.428707,0,1,1
0.436847,0,1,1
0.436847,0,1,1
0.431420,0,1,1
0.420567,0,1,1
0.409714,0,1,1
0.404287,0,1,1
0.401574,0,1,1
0.404287,0,1,1
0.409714,0,1,1
0.412427,0,1,1
0.407000,0,1,1
0.398860,0,1,1
0.388007,0,1,1
0.379867,0,1,1
0.374440,0,1,1
0.374440,0,1,1
0.379867,0,1,1
0.390720,0,1,1
0.407000,0,1,1
0.423280,0,1,1
0.434134,0,1,1
0.436847,0,1,1
0.434134,0,1,1
0.425994,0,1,1
0.415140,0,1,1
0.401574,0,1,1
0.388007,0,1,1
0.371727,0,1,1
0.355447,0,1,1
0.347307,0,1,1
0.339167,0,1,1
0.339167,0,1,1
0.347307,0,1,1
0.358160,0,1,1
0.371727,0,1,1
0.388007,0,1,1
0.396147,0,1,1
0.396147,0,1,1
0.388007,0,1,1
0.369014,0,1,1
0.339167,0,1,1
0.306607,0,1,1
0.274047,0,1,1
0.252340,0,1,1
0.238774,0,1,1
0.236060,0,1,1
0.249627,0,1,1
0.268620,0,1,1
0.293040,0,1,1
0.317460,0,1,1
0.336454,0,1,1
0.347307,0,1,1
0.352734,0,1,1
0.350020,0,1,1
0.341880,0,1,1
0.336454,0,1,1
0.336454,0,1,1
0.336454,0,1,1
0.344594,0,1,1
0.352734,0,1,1
0.366300,0,1,1
0.379867,0,1,1
0.388007,0,1,1
0.393434,0,1,1
0.390720,0,1,1
0.390720,0,1,1
0.388007,0,1,1
0.390720,0,1,1
0.396147,0,1,1
0.407000,0,1,1
0.423280,0,1,1
0.436847,0,1,1
0.453127,0,1,1
0.463980,0,1,1
0.469407,0,1,1
0.466694,0,1,1
0.455840,0,1,1
0.436847,0,1,1
0.417854,0,1,1
0.401574,0,1,1
0.396147,0,1,1
0.393434,0,1,1
0.401574,0,1,1
0.415140,0,1,1
0.434134,0,1,1
0.453127,0,1,1
0.461267,0,1,1
0.463980,0,1,1
0.455840,0,1,1
0.439560,0,1,1
0.425994,0,1,1
0.412427,0,1,1
0.404287,0,1,1
0.404287,0,1,1
0.407000,0,1,1
0.415140,0,1,1
0.417854,0,1,1
0.415140,0,1,1
0.407000,0,1,1
0.393434,0,1,1
0.382580,0,1,1
0.374440,0,1,1
0.374440,0,1,1
0.390720,0,1,1
0.415140,0,1,1
0.447700,0,1,1
0.480260,0,1,1
0.510107,0,1,1
0.531814,0,1,1
0.542667,0,1,1
0.545381,0,1,1
0.542667,0,1,1
0.542667,0,1,1
0.548094,0,1,1
0.558947,0,1,1
0.583367,0,1,1
0.607787,0,1,1
0.634921,0,1,1
0.662054,0,1,1
0.689187,0,1,1
0.713607,0,1,1
0.738027,0,1,1
0.762447,0,1,1
0.781441,0,1,1
0.797721,0,1,1
0.811287,0,1,1
0.816714,0,1,1
0.814001,0,1,1
0.803147,0,1,1
0.784154,0,1,1
0.762447,0,1,1
0.738027,0,1,1
0.716321,0,1,1
0.694614,0,1,1
0.678334,0,1,1
0.662054,0,1,1
0.648487,0,1,1
0.640347,0,1,1
0.634921,0,1,1
0.637634,0,1,1
0.648487,0,1,1
0.667481,0,1,1
0.694614,0,1,1
0.732601,0,1,1
0.778727,0,1,1
0.824854,0,1,1
0.873694,0,1,1
0.914394,0,1,1
0.946954,0,1,1
0.968661,0,1,1
0.979514,0,1,1
0.979514,0,1,1
0.968661,0,1,1
0.946954,0,1,1
0.919821,0,1,1
0.889974,0,1,1
0.860128,0,1,1
0.838421,0,1,1
0.824854,0,1,1
0.819427,0,1,1
0.822141,0,1,1
0.832994,0,1,1
0.849274,0,1,1
0.868268,0,1,1
0.889974,0,1,1
0.906254,0,1,1
0.917108,0,1,1
0.927961,0,1,1
0.936101,0,1,1
0.944241,0,1,1
0.955094,0,1,1
0.965948,0,1,1
0.982228,0,1,1
1.003934,0,1,1
1.020214,0,1,1
1.028354,0,1,1
1.028354,0,1,1
1.017501,0,1,1
0.995794,0,1,1
0.963234,0,1,1
0.930674,0,1,1
0.903541,0,1,1
0.887261,0,1,1
0.876408,0,1,1
0.873694,0,1,1
0.868268,0,1,1
0.862841,0,1,1
0.843848,0,1,1
0.819427,0,1,1
0.786867,0,1,1
0.759734,0,1,1
0.738027,0,1,1
0.729887,0,1,1
0.738027,0,1,1
0.757021,0,1,1
0.781441,0,1,1
0.800434,0,1,1
0.816714,0,1,1
0.816714,0,1,1
0.805861,0,1,1
0.792294,0,1,1
0.781441,0,1,1
0.776014,0,1,1
0.781441,0,1,1
0.800434,0,1,1
0.827567,0,1,1
0.854701,0,1,1
0.879121,0,1,1
0.892688,0,1,1
0.898114,0,1,1
0.892688,0,1,1
0.887261,0,1,1
0.881834,0,1,1
0.879121,0,1,1
0.879121,0,1,1
0.884548,0,1,1
0.889974,0,1,1
0.898114,0,1,1
0.900828,0,1,1
0.895401,0,1,1
0.881834,0,1,1
0.870981,0,1,1
0.860128,0,1,1
0.849274,0,1,1
0.846561,0,1,1
0.843848,0,1,1
0.843848,0,1,1
0.849274,0,1,1
0.851988,0,1,1
0.849274,0,1,1
0.846561,0,1,1
0.835708,0,1,1
0.822141,0,1,1
0.808574,0,1,1
0.792294,0,1,1
0.781441,0,1,1
0.778727,0,1,1
0.781441,0,1,1
0.795007,0,1,1
0.819427,0,1,1
0.846561,0,1,1
0.879121,0,1,1
0.908968,0,1,1
0.933388,0,1,1
0.949668,0,1,1
0.960521,0,1,1
0.968661,0,1,1
0.968661,0,1,1
0.965948,0,1,1
0.965948,0,1,1
0.965948,0,1,1
0.968661,0,1,1
0.979514,0,1,1
0.990368,0,1,1
1.003934,0,1,1
1.009361,0,1,1
1.014788,0,1,1
1.020214,0,1,1
1.025641,0,1,1
1.033781,0,1,1
1.041921,0,1,1
1.055488,0,1,1
1.074481,0,1,1
1.098901,0,1,1
1.120608,0,1,1
1.142314,0,1,1
1.158594,0,1,1
1.164021,0,1,1
1.158594,0,1,1
1.145028,0,1,1
1.126034,0,1,1
1.107041,0,1,1
1.090761,0,1,1
1.085334,0,1,1
1.090761,0,1,1
1.104328,0,1,1
1.128748,0,1,1
1.155881,0,1,1
1.183015,0,1,1
1.204721,0,1,1
1.212861,0,1,1
1.218288,0,1,1
1.215575,0,1,1
1.207435,0,1,1
1.204721,0,1,1
1.199295,0,1,1
1.202008,0,1,1
1.199295,0,1,1
1.199295,0,1,1
1.196581,0,1,1
1.188441,0,1,1
1.180301,0,1,1
1.169448,0,1,1
1.161308,0,1,1
1.158594,0,1,1
1.166735,0,1,1
1.177588,0,1,1
1.196581,0,1,1
1.218288,0,1,1
1.239995,0,1,1
1.264415,0,1,1
1.283408,0,1,1
1.296975,0,1,1
1.302401,0,1,1
1.299688,0,1,1
1.291548,0,1,1
1.277981,0,1,1
1.264415,0,1,1
1.256275,0,1,1
1.253561,0,1,1
1.258988,0,1,1
1.277981,0,1,1
1.299688,0,1,1
1.324108,0,1,1
1.348528,0,1,1
1.359381,0,1,1
1.367521,0,1,1
1.367521,0,1,1
1.362095,0,1,1
1.359381,0,1,1
1.359381,0,1,1
1.362095,0,1,1
1.370235,0,1,1
1.381088,0,1,1
1.391941,0,1,1
1.402795,0,1,1
1.408221,0,1,1
1.413648,0,1,1
1.413648,0,1,1
1.419075,0,1,1
1.427215,0,1,1
1.435355,0,1,1
1.443495,0,1,1
1.451635,0,1,1
1.451635,0,1,1
1.446208,0,1,1
1.438068,0,1,1
1.427215,0,1,1
1.421788,0,1,1
1.419075,0,1,1
1.421788,0,1,1
1.432641,0,1,1
1.451635,0,1,1
1.473341,0,1,1
1.495048,0,1,1
1.514042,0,1,1
1.524895,0,1,1
1.530322,0,1,1
1.530322,0,1,1
1.524895,0,1,1
1.522182,0,1,1
1.524895,0,1,1
1.527608,0,1,1
1.538462,0,1,1
1.552028,0,1,1
1.568308,0,1,1
1.581875,0,1,1
1.590015,0,1,1
1.595442,0,1,1
1.598155,0,1,1
1.595442,0,1,1
1.592728,0,1,1
1.595442,0,1,1
1.592728,0,1,1
1.590015,0,1,1
1.592728,0,1,1
1.592728,0,1,1
1.595442,0,1,1
1.595442,0,1,1
1.595442,0,1,1
1.592728,0,0,1
1.592728,0,0,1
1.598155,0,0,1
1.603582,0,0,1
1.614435,0,0,1
1.630715,0,0,1
1.652422,0,0,1
1.674128,0,0,1
1.698548,0,0,1
1.720255,0,0,1
1.736535,0,0,1
1.744675,0,0,1
1.747388,0,0,1
1.744675,0,0,1
1.739248,0,0,1
1.736535,0,0,1
1.736535,0,0,1
1.741962,0,0,1
1.752815,0,0,1
1.774522,0,0,1
1.798942,0,0,1
1.823362,0,0,1
1.847782,0,0,1
1.872202,0,0,1
1.891195,0,0,1
1.902049,0,0,1
1.904762,0,0,1
1.899335,0,0,1
1.888482,0,0,1
1.869489,0,0,1
1.847782,0,0,1
1.831502,0,0,1
1.820648,0,0,1
1.817935,0,0,1
1.823362,0,0,1
1.834215,0,0,1
1.847782,0,0,1
1.858635,0,0,1
